2024.3.20,,鄭軼せん, 高安秀樹, 高安美佐子,,日本物理学会2024年春季大会, オンライン開催,,モチーフによる都市圏の通勤人流分析
2024.3.20,,有田凜太郎, 高安秀樹, 高安美佐子,,日本物理学会2024年春季大会, オンライン開催,,ディーラーモデルによる為替介入のシミュレーションII
2024.3.19,,増川理恵, 高安秀樹, 高安伶奈, 須田亙, 高安美佐子,,日本物理学会2024年春季大会, オンライン開催,,乗算確率過程による腸内細菌叢動態の統計的性質の再現
2024.3.18,,小池元, 高安秀樹, 高安美佐子,,日本物理学会2024年春季大会, オンライン開催,,重力相互作用モデルにみられるカオス的振る舞い
2024.3.7,,WU QIANYUN, 佐野 幸恵, 高安 秀樹, Havlin Shlomo, 高安 美佐子,,電子情報通信学会　総合大会, 広島大学東広島キャンパス,,Twitterユーザーのワクチンに対する意見変化とコミュニティの影響の分析
2024.3.4,,小池元, 高安秀樹, 高安美佐子,,日本応用数理学会第20回研究部会連合発表会, アオーレ長岡,,重力相互作用モデルのカオス解
2023.12.24,,増川理恵,,ネットワーク科学研究会2023, 同志社大学今出川キャンパス,,腸内細菌叢における高頻度存在量時系列の解析とモデル化
2023.12.23,,呉潜雲、佐野幸恵、高安秀樹、Shlomo Havlin、高安美佐子,,ネットワーク科学研究会2023, 同志社大学今出川キャンパス,,TwitterユーザーのCOVID-19ワクチンに対する意見変化へのコミュニティの影響の分析（ポスター講演）
2023.12.23,,Zhong Zhihua、高安秀樹、高安美佐子,,ネットワーク科学研究会2023, 同志社大学今出川キャンパス,,Novel approaches to urban human mobility: a physical analogy of electric circuit network and resulting gravity relations based on GPS data（ポスター講演）
2023.12.5,,Hajime Koike,,Dynamics Days 2023, 東京理科大学神楽坂キャンパス 森戸記念館第1フォーラム,,Bifurcation and hysteresis in a nonlinear transport model on network motifs
2023.11.29,,Rie Maskawa, Lena Takayasu, Hideki Takayasu, Wataru Suda, Misako Takayasu,,日本微生物生体学会　第36回浜松大会, アクトシティ浜松,,Modeling of antibiotic-induced perturbation in gut microbiome
2023.11.4,,高安美佐子, <b>講演</b>,,第47回蔵前科学技術セミナー (オンライン開催),,ビッグデータから見つかる社会・経済の法則とその応用
2023.10.20,,Rie Maskawa;Lena Takayasu;Hideki Takayasu;Rina Kurokawa;Wataru Suda;Misako Takayasu,,Conference on Complex Systems (CCS) 2023, Salvador, Bahia, Brazil,,Fluctuation properties of gut microbiome and development of a noise reduction method
2023.10.20,,Hajime Koike; Hideki Takayasu; Misako Takayasu,,Conference on Complex Systems (CCS) 2023, Salvador, Bahia, Brazil,,Characterization of the hysteresis of the diffusion-localization transition of the gravity interaction model by substructures
2023.10.17,,Yixuan Y. Zheng; Yohei Shida; Misako Takayasu; Hideki Takayasu,,Conference on Complex Systems (CCS) 2023, Salvador, Bahia, Brazil,,Analysis of Human Mobility in Metropolitan Areas Based on Gravity Model using GPS data of smartphones
2023.10.16,,Arthur Matsuo Yamashita Rios de Sousa; Misako Takayasu; Hideki Takayasu,,Conference on Complex Systems (CCS) 2023, Salvador, Bahia, Brazil,,Analysis of up- and down-trends in the foreign exchange market using the epsilon-tau procedure for time series segmentation
2023.10.4,,高安美佐子, <b>講演</b>,,【東京工業大学提携講座】最先端研究が拓く私たちのくらし, HANEDA×PiO交流空間 PiO Park,,ビッグデータによって解明される社会・経済の複雑な現象
2023.9.19,,尾崎順一, 志田洋平, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,GPSデータを用いたCOVID-19の近接感染モデルV
2023.9.19,,小池元, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,重力相互作用モデルの拡散局在転移による定常解の分岐III
2023.9.19,,Jiang, Jiwei, 山田健太, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,時系列データにおけるファットテール分布の特性と拡張されたランダム乗算過程によるモデル化Ⅱ
2023.9.19,,有田凛太郎, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,ディーラーモデルによる為替介入のシミュレーション
2023.9.19,,鄭軼せん, 志田洋平, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,重力モデルによる都市圏の人流分析Ⅲ
2023.9.17,,増川理恵, 高安秀樹, 高安伶奈, 黒川李奈, 須田亙, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,, 腸内細菌叢時系列におけるノイズ除去手法の開発
2023.9.16,,長山慧, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,取引先の倒産が企業間取引ネットワークに与える影響の定量化
2023.9.16,,Zhong Zhihua, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,GPSに基づき電気回路モデルによる人口流動分析
2023.9.16,,山田健太, 志田洋平, 高安秀樹, 高安美佐子,,日本物理学会 第78回年次大会, 東北大学,,拡張SEIRモデルによるCovid-19新規感染者数の再現II
2023.9.14,,Misako Takayasu, <b>講演</b>（オンライン）,,XII POLISH SYMPOSIUM ON PHYSICS IN ECONOMICS AND SOCIAL SCIENCES FENS2023, Wroclaw, Poland,,Observation of human flow in urban areas by GPS data and construction of mathematical models
2023.8.11,,Hideki Takayasu, Takuya Wada, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Non-black-box method of extracting dense areas in high dimensional data space: Application to important factors for high growth firms
2023.8.11,,Yixuan Y Zheng, Yohei Shida, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Analysis of Human Mobility in Metropolitan Areas Based on Gravity Model using GPS data of smartphones
2023.8.11,,Qianyun Wu, Yukie Sano, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Detection of Endogenous and Exogenous Emotion Bursts in Social Media
2023.8.10,,Kenta Yamada, Yohei Shida, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Reproduction of the number of new infections of Covid-19 by the extended SEIR model
2023.8.10,,Zhihua Zhong, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,An analysis of human flow patterns using GPS data based on a revised Electric Circuit Model
2023.8.9,,Jun'ichi Ozaki, Yohei Shida, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,First principle modeling of COVID-19 effective reproduction number using GPS data
2023.8.8,,Hajime Koike, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Hysteresis of the gravity interaction model on the bidirectional triangle
2023.8.8,,Rie Maskawa, Lena Takayasu, Hideki Takayasu, Wataru Suda, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Statistical properties of temporal variation of composition population in the gut microbiome of mice
2023.8.8,,Rintaro Arita, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Simulation study of the governmental interventions in the foreign exchange market using an extended dealer model
2023.8.8,,Yohei Shida, Jun’ichi Ozaki, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Potential fields and fluctuations derived from synchronized human flow in metropolises
2023.8.8,,Kay Nagayama, Kazuha Mori, Jun'ichi Ozaki, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,A chain bankruptcy model based on impacts of bankruptcy of business partners
2023.8.8,,Ryosuke Susuta, Kenta Yamada, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,, Prediction model of Covid-19 infection spread using blog data and smart phones' GPS data
2023.8.8,,Jiwei Jiang, Kenta Yamada, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Modeling of Fat-tailed Distribution in Time Series Data by Generalized Random Multiplicative Process
2023.8.7,,Fumihiro Ito, Hideki Takayasu, Misako Takayasu,,28th International Conference on Statistical Physics (Statphys28), 東京大学本郷キャンパス,,Analysis of the relationship between price movements and changes in order-book in a foreign exchange market
2023.7.12,,Qianyun Wu, Yukie Sano, Hideki Takayasu, Shlomo Havlin and Misako Takayasu,,NetSci2023, Vienna, Austria,,Changes of COVID-19 Vaccine Opinions on Twitter: A Combination of Dynamical Network Community Detection and Content-based Analysis
2023.6.7,,尾崎 順一, 志田 洋平, 高安 秀樹, 高安 美佐子,,人工知能学会全国大会(第37回), 熊本城ホール,,首都圏におけるGPSデータを用いたCOVID-19実効再生産数の網羅的なモデリング
2023.3.25,,増川理恵, 高安秀樹 高安伶奈, 須田亙, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,腸内細菌叢における成長率の統計的性質とその数理モデル
2023.3.24,,尾崎順一, 志田洋平, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,GPSデータを用いたCOVID-19の近接感染モデルIV
2023.3.24,,長山慧, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,複雑ネットワークにおいて検出されるコミュニティの一致性
2023.3.24,,小林祐一朗, 高安秀樹, Shlomo Havlin, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,重力相互作用モデルの拡散局在転移による定常解の分岐II
2023.3.24,,Jiang Jiwei, 山田健太, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,時系列データにおけるファットテール分布の特性と拡張されたランダム乗算過程によるモデル化
2023.3.24,,小池元, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,重力相互作用モデルの拡散局在転移による定常解の分岐II
2023.3.24,,呉潜雲, 佐野幸恵, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,リツイートネットワークにおけるCOVID-19ワクチンに対する意見ダイナミクス
2023.3.24,,Zheng Yixuan, 志田洋平, 高安秀樹, 高安美佐子,,日本物理学会 2023年春季大会, オンライン開催,,重力モデルによる都市圏の人流分析II
2023.3.11,,小池元, 高安秀樹, 高安美佐子,,日本応用数理学会 若手の会 第8回学生研究発表会, 岡山理科大学岡山キャンパス,,重力相互作用モデルの定常解の分岐とヒステリシス
2023.2.21,,尾崎順一, 志田洋平, 高安秀樹, 高安美佐子,,第2回計算社会科学会大会(CSSJ2023) ,,GPSデータを用いたCOVID-19実効再生産数の網羅的なモデル化
2022.11.8,,Rie Maskawa,,The 9th International Human Microbiome Consortium (IHMC) Congress 2022, 神戸ポートピアホテル,,Antibiotic perturbations to the mouse gut microbiome described by the intestinal transit model
2022.11.4,,高安美佐子, <b>講演</b>,,超集積エレクトロニクス研究会, 東京大学生産技術研究所（ハイブリッド開催）,,ビッグデータを用いた社会・経済の物理学の構築 
2022.10.21,,Kay Nagayama, Kazuha Mori, Jun'Ich Ozaki, Hideki Takayasu and Misako Takayasu,,Conference on Complex Systems 2022, Auditorium of Palma de Mallorca Convention Center (Spain),,A chain bankrupcy model based on inter-firm transaction volume
2022.10.19,,Jiang Jiwei, Yamada Kenta, Takayasu Hideki and Takayasu Misako,,Conference on Complex Systems 2022, Auditorium of Palma de Mallorca Convention Center (Spain),,Statistical and Dynamical Properties of Hashtags in Weibo 
2022.10.18,,Rie Maskawa, Lena Takayasu, Wataru Suda, Keiji Watanabe, Hideki Takayasu and Misako Takayasu,,Conference on Complex Systems 2022, Auditorium of Palma de Mallorca Convention Center (Spain),,Analysis of time series of antibiotic-influenced gut microbiome
